name,code,price,date
מארז 4 דני   500גר,7290104726262,11.90,2024/01/31 12:55
מארז מילקי שמינייה רובין כשל"פ 1064גר,7290104726712,21,2025/07/06 14:24
שמנת להקצפה 38%  שומן  מהדרין*פ(יטבתה),7290104728310,7.56,2025/06/01 12:36
תחליב רחצה נקה7 לבן 750 מ"ל,7290104960239,9.90,2025/06/03 19:07
תחליב רחצה  ארומה 750מ"ל ורוד,7290104960246,9.90,2025/06/03 19:08
תחליב רחצה  ארומה לבנדר 750מ"ל,7290104960253,9.90,2025/06/03 19:08
תחליב רחצה  ארומה 750מ"ל ירוק,7290104960338,9.90,2025/06/03 19:09
תחליב רחצה  ארומה 750מ"ל וניל שקד,7290104960352,9.90,2025/06/03 16:41
תחליב רחצה מלפפון קיווי  750מ"ל,7290104961205,9.90,2025/06/03 16:40
תחליב רחצה  וניל מאסק 750  מ"ל,7290104961250,9.90,2025/06/03 19:08
שמפו קרטין אינטנס,7290104961878,29.90,2025/06/03 16:40
דאו`נושם ספריי,7290104962660,10.90,2025/06/03 16:41
אל סבון עדין לתינוק1ל   סופטקר,7290104963216,15.90,2025/06/03 19:09
אל סבון קלאסי לתינוק 1ל  סופטקר,7290104963223,15.90,2025/06/03 19:09
שמפו אלדמע  1ל   סופטקר,7290104963650,15.90,2025/06/03 19:09
שמפו אל סבון עדין   770מ"ל סופטקר,7290104963704,19.10,2025/06/03 16:42
סקין גארד ספריי שקוף 300מ"ל,7290104963971,44.90,2025/06/03 16:41
סקין גארד בוב ספוג ווט סקין משפחתי 300,7290104964022,44.90,2025/06/03 16:41
קרליין שמפו 10 מאצ`ה ומלפפון 700מ"ל,7290104965739,12.90,2025/06/03 16:46
קרליין מרכך 10 מאצ`ה ומלפפון 700מ"ל,7290104965746,12.90,2025/06/03 19:13
קרליין שמפו 10  זרעים שחורים וביוטין 700,7290104965753,12.90,2025/06/10 19:39
קרליין שמפו 10  ויטמין C וקרטין 700.,7290104965760,12.90,2025/06/03 16:45
קפסולות אספרסו  מס `9עלית 50גר,7290105360250,16.90,2025/01/26 14:37
קפסולות אספרסו  מס `10חזק עלית 50גר,7290105360328,16.90,2025/01/26 14:37
קפסולות אספרסו  מס `7עלית 50גר,7290105360335,16.90,2025/01/26 14:37
מארז תפוצ יפס 4*50גר,7290105360878,11.90,2025/07/06 14:31
שמנת לבישול 15% שומן מהדרין(יטבתה,7290105362339,8.30,2024/12/01 17:10
כיף כף מגדים 45גרם,7290105362377,4.90,2025/07/06 14:13
שוקולד פרה ביסקוויט 100 גרם מגדים,7290105363572,7.90,2025/01/08 13:18
משקה אקטיביה בודד אפרסק,7290105364678,5.60,2024/05/16 21:42
פרה ביסקויט שוק. לבן 100גרם,7290105364784,7.90,2025/07/06 14:27
ביסקויט עד חצות לבן,7290105364883,15.90,2025/07/06 14:25
סלט אחלה חצילים טעם כבד 400 גרם,7290105366023,15.90,2024/02/20 20:40
טחינה לבנה אחלה 400גרם,7290105366047,15.90,2024/01/15 17:28
סימפוניה פלפל שיפקה  200גר,7290105366993,10.90,2024/01/15 17:32
מילקי  תות}שטראוס{,7290105368331,3.10,2025/06/01 12:36
שמנת מתוקה להקצפה 32% שומן מהדרין,7290105368904,8.20,2025/06/01 12:36
סימפוניה בצל ירוק 3% 200גר,7290105369130,10.90,2024/01/15 17:29
שוקולד ספלנדיד פירות יער כשל"פ 100גרם,7290105369147,13.90,2025/01/08 13:18
ליידי ס.ס פרש אסנס פריחת הדובדבן סטיק,7290105433985,20.90,2025/07/08 11:42
ספיד סטיק ג ל-ירוק 85ג,7290105434050,20.90,2025/07/08 11:42
ספיד סטיק ג ל-כחול 85ג,7290105434067,20.90,2025/07/08 11:42
חטיף דגנים מארז פרי תמרים קשיוחמישיה,7290105436382,16.90,2025/06/15 11:21
קוקי נייר אפייה פרמיום 40יח,7290105438546,9.90,2025/06/15 11:22
מיונז 481ג מאסטר שף,7290105439499,12.90,2024/03/25 18:48
קרם בטעם מיונס לייט 521ג מנה,7290105439505,12.90,2024/06/24 21:25
חרדל דיזון 370ג צרפתי מאסטר שף,7290105439581,11.90,2024/01/15 17:36
חרדל דיזון 370ג גרגרים מאסטר שף,7290105439598,11.90,2024/01/15 17:36
חטיפי פריכונים טורטיה תירס 60 גר,7290105691248,8.90,2024/07/02 17:03
עוגיות הפסקת קפה 230גר,7290105691712,10.90,2025/01/26 14:36
במבה  מארז 10 יחידות 25גרם.,7290105693341,14.90,2025/07/06 14:29
עוגת הבית דמקה טעם שוקו וניל,7290105693457,11.90,2025/06/03 19:08
ספגטי מהיר הכנה,7290105694614,5.90,2025/06/03 19:08
פתיתים אפויים אורז עם אטריות,7290105695024,6.90,2025/06/03 19:08
שוקולד ספלנדיד מריר 85% 100גרם,7290105961525,13.90,2025/01/08 13:18
סחוג אדום זהבי  220גרם,7290105962331,11.90,2025/02/27 17:48
חומוס אחלה  400 גרם. שטראוס,7290105964564,9.90,2025/06/04 12:34
משקה בוקר לשתיה תות בננה 267מ"ל,7290105965738,5.60,2024/12/29 18:21
חומץ בלסמי יד מרדכי 250מ"ל,7290105966469,13.90,2025/06/23 19:57
סלט קולסלאו 500גר,7290105968098,15.90,2024/02/20 20:46
טורטליני בטטה שטראוס פרווה,7290105968654,20.90,2025/07/06 14:27
פרכיות  אנרג`תחתית שוקולד מריר70גר,7290105968777,8.90,2025/07/06 14:55
אצבעות רבע לשבע 160גר`,7290106520066,13.90,2025/07/06 14:27
סלט טורקי 400גר,7290106520905,15.90,2024/02/20 20:40
שמנת לבישול 9% שומן 258גר  מהדרין יטבתה,7290106520912,8.30,2024/12/01 17:10
סלט סלק  400גר,7290106521049,15.90,2024/01/15 17:30
תפוצ יפס פופס 60ג,7290106524439,3.90,2024/01/22 19:24
שוקולית לאפיה  500 גר,7290106525320,21.90,2025/07/06 14:30
טעמי בייגלה 40גר,7290106525504,4.90,2025/07/06 14:29
פריכיות אנרג`י תחתית  חלב 80גר,7290106526822,8.90,2025/07/06 14:29
פריכיות אנרג`י מצופה שוקולד חלב 70גר,7290106527386,8.90,2025/07/06 14:29
דוריטוס גריל 185ג,7290106528567,8.90,2025/06/22 09:57
דוריטוס טבעי  185ג,7290106528628,8.90,2025/06/22 09:58
מאגדת גומיגם 450גר,7290106571037,31.90,2024/11/25 19:37
אפרופו 200גרם,7290106571563,11.90,2024/01/15 17:30
רוטב צ`ילי מתוק כשל"פ 290 מ"ל,7290106571709,12.90,2025/06/03 19:07
עוגיות שוקולד צ`יפס 180גר,7290106571907,12.90,2025/06/03 19:08
עוגיות חמוציות 180גר,7290106571921,12.90,2024/04/30 13:10
עוגיות שוקולד מריר 180גר,7290106571945,12.90,2024/04/30 13:10
לחמית חמישה דגנים 190גר.,7290106572027,9.90,2023/12/11 14:30
חטיפי פריכונים טורטיה חמוץ מתוק 60 גר,7290106572065,8.90,2025/06/03 19:08
דובונים פיצה 40 גרם,7290106572614,3.90,2025/06/03 19:12
מארז אפרופו 5 יח,7290106572959,12.90,2025/06/03 19:08
קריספי טאפאס זיתיםי 150גרם,7290106573277,10.90,2025/06/03 19:08
קריספי טאפאס פיזורים 150גרם,7290106573314,10.90,2025/06/03 19:08
חומוס ירושלמי][400.,7290106573574,11.90,2025/07/08 19:44
חומוס עם טחינה 400 גרם צבר,7290106573628,11.90,2025/06/03 16:40
חומוס צנובר 400 גרם.,7290106573642,11.90,2025/06/03 16:40
גומיגם נסטלה,7290106574120,6.90,2024/11/25 19:37
עוגת בראוניס ביס שוקולד 216גר,7290106574793,11.90,2025/06/03 19:08
שטוחים  בייגלה שומשום 300גר,7290106574953,10.90,2025/06/03 19:08
שטוחים בייגלה  עם מלח  300גר,7290106574977,10.90,2025/06/03 19:08
עוגת סופלה טעם שוקולד 340גר,7290106575257,11.90,2025/06/03 16:40
חומוס צבר 400גר,7290106576513,9.90,2025/06/03 19:08
חומוס מסעדה 700גר צבר,7290106576537,12.90,2025/06/26 10:55
לה קרמריה וניל איטלקי  1.4ליטר,7290106576797,22.90,2024/11/25 19:37
לה קרמריה רבת חלב  1.4ליטר,7290106576810,22.90,2024/11/25 19:37
לה קרמריה פונש בננה  1.4ליטר,7290106576834,22.90,2024/11/25 19:37
לה קרמריה תותים בשמנת  1.4ליטר,7290106576858,22.90,2024/11/25 19:37
לה קרמריה שוקולד בלגי  1.4ליטר,7290106576971,22.90,2024/11/25 19:37
טחינה מרובע 400גר,7290106577282,11.90,2025/06/03 19:08
חציל במיונז מרובע 400 גרם,7290106577503,11.90,2025/06/03 19:08
קולסלו מרובע 400גר.,7290106577527,11.90,2025/06/03 19:08
כרוב אדום צבר  400גר,7290106577541,11.90,2025/06/03 19:08
סלט מטבוחה מרובע 400 גרם,7290106577572,11.90,2025/06/03 19:08
דובונים 100 גרם,7290106578241,8.90,2025/06/03 19:08
מילקי  CAKE מאגדת שמינייה שטראוס,7290106654099,20.80,2024/01/15 17:35
בפלות טורטית 360גר.,7290106656512,19.90,2025/07/06 14:30
חיוכים שוקו 600גר בד"ץ,7290106656727,17.90,2025/07/06 14:30
חיוכים וניל 600גר בד"ץ,7290106656734,17.90,2025/07/06 14:30
טורטית מגדים  40גר,7290106658479,4.90,2025/07/06 14:29
רבע לשבע וופל טעם בוטנים 120גר`,7290106662377,14.50,2025/06/08 13:09
לאבנה 9% 500גר`,7290106663091,18.90,2024/06/16 13:22
מילקי CAKE בודד,7290106663121,3.10,2024/01/15 17:37
חטיף ציטוס גבינה 65 גרם,7290106663183,4.20,2024/05/12 18:22
רוטב טריאקי רימון 280מ"ל,7290106663558,12.90,2022/05/25 19:12
רוטב שמנת עם פטריות  9%,7290106664562,11.10,2025/01/06 10:39
דוריטוס חמוץ חריף 185ג,7290106667266,8.90,2025/06/22 09:57
מיץ לימון טבעי 250מ"ל יד מרדכי,7290106668577,7.90,2025/07/06 14:32
דנונה פירות יער 3%,7290106668713,4,2025/01/06 10:39
קפסולות אספרסו עלית טעם וניל 50גר,7290106669857,16.90,2025/01/26 14:37
מסטיק מאסט בזוקה צ`יקלט 66גר כשל"פ,7290106721906,9.90,2024/06/02 12:54
מסטיק מאסט ריח פה צ`יקלט 66גר כשל"פ,7290106721913,9.90,2024/01/15 17:37
מסטיק מאסט ספירמינט צ`יקלט 66גר כשל"פ,7290106721920,9.90,2024/06/02 12:54
שוקולד לבן במילוי תות מגדים,7290106722415,7.90,2025/01/08 13:18
חיוכים וניל  150במגש,7290106724419,4.90,2025/01/26 14:37
דנונה טבעי 1.7% 150גר,7290106724488,2.30,2021/08/09 06:10
טורטית לבנה   40גר,7290106724990,4.90,2025/07/06 14:34
סירופ מייפל טבעי 189 מ"ל יד מרדכי,7290106725867,24.90,2025/07/06 14:34
סירופ מייפל טבעי 236 מ"ל יד מרדכי,7290106725874,41.90,2024/01/15 17:37
מארז דנונה שמינייה תות  3% 150גר,7290106729650,28.90,2025/06/01 12:36
מטליות לחות לניקוי כללי  *50 3 מארז סנ,7290107280020,16.90,2025/06/03 16:40
סנו סושי מגבונים לניקוי כללי 50 יחידות,7290107280037,10.90,2025/06/03 16:40
מגשית אלומיניום מארז 4 יח מידה L,7290107280075,8.90,2025/06/03 19:08
מגבוני ט. סנו סופט  לחים שלישייה,7290107280099,14.90,2025/06/03 19:08
שקיות אשפה 20יח,7290107280129,21.90,2025/06/03 19:08
מטליות לחות לרצפה מלון מפנק  10 יחידו,7290107280341,10.90,2025/06/03 16:43
סנו גט מרסס לאמבטיה 750מ"ל,7290107280389,8.90,2025/06/03 19:08
סנו אוקסיגן  ג`ל בייבי  3ליטר,7290107280563,27.90,2025/06/03 19:08
סנו ג ל כביסה 3ליטר מיקס,7290107280570,31.90,2025/06/03 19:08
נוזל הברקה ספארק  למדיח 700מ"ל,7290107280709,12.90,2025/06/03 16:41
מלח למדיח 2ק"ג ספארק,7290107280716,10.90,2025/06/03 19:09
נוזל כלים סנו ספארק 700מ"ל לימון,7290107280723,9.90,2025/06/03 19:08
נוזל כלים סנו ספארק 700מ"ל לבנדר,7290107280730,9.90,2025/06/03 16:45
נוזל כלים סנו ספארק 700מ"ל קלאסי,7290107280747,9.90,2025/06/03 19:08
נוזל כלים סנו ספארק 700מ"ל היפואלרגני,7290107280754,9.90,2025/06/03 16:41
נוזל כלים סנו ספארק 1ל לימון,7290107280761,11.90,2025/06/03 16:41
ריצפז פרש  הום ספא 2ל,7290107280822,19.90,2025/06/03 19:09
אורנה 19 שעווה קרה להסרת שיער  500גר,7290107544467,20.90,2023/01/08 18:03
מרק עוף אמיתי 400כ ר. טבעיים.,7290107645584,24.90,2025/07/06 14:36
מרק טעם עוף  400 ג קנור ר.טבעים,7290107645591,17.90,2024/01/15 17:38
מרק בצל 400 ג קנור ר.טבעיים,7290107646062,24.90,2025/07/06 14:36
חטיפי שוגי קורנפלקס שישייה 156גר.,7290107646147,15.90,2025/05/27 16:31
חטיפי קוקומן פצפ. טעם שוקו שישייה 126ג,7290107646154,15.90,2025/05/27 16:31
חטיפי דגנים פתיתי תירס בשוקולד,7290107646826,15.90,2025/05/27 16:31
קוקומן חום לבן 20% פחות סוכר 375 גרם ב,7290107647731,21.90,2025/05/27 16:31
שוגי 20% פחות סוכר 500  גר,7290107647854,21.90,2025/05/27 16:31
בייגל ביג-ביג מקלות ארוכים עם שומשום 1,7290107649094,6.10,2024/01/15 17:39
טבעות שומשום 300גר`,7290107649100,12.90,2025/06/03 16:42
טבלת קליק קורנפלקס 85ג,7290107649605,8.90,2025/06/03 19:09
גלידה פרווה  2ל.,7290107649728,24.90,2025/07/08 11:42
גלידה טעמים  2ל.,7290107649735,24.90,2025/07/08 11:42
מארז ארטיק קרח דובדבן מלון,7290107871532,19.90,2025/05/15 16:37
פסטה אסם צינורות,7290107871990,5.90,2025/06/03 16:41
ביסלי גריל מארז אחיד 4*55גר,7290107874502,12.90,2025/06/03 19:09
ביסלי ברביקיו מארז אחיד 4*55גר,7290107875271,12.90,2025/06/03 19:09
קרטונים אפויים בתיבול ביתי 180גר אסם,7290107875820,11.90,2025/06/03 19:08
במבה  נוגט מארז 30גרם *5יח,7290107877619,13.90,2025/06/03 19:08
פריכיות אנרג`י מצופה שוקולד חלב 70גר כ,7290107931465,8.90,2025/07/06 14:31
חלב יטבתה מועשר 3% בקבוק 1ליטר,7290107932080,8.80,2025/06/01 12:36
חלב מועשר 1% בקבוק 1ליטר,7290107932134,8.80,2025/06/01 12:36
מארז אקטיביה שמינייה 1.5% 1.2ליטר,7290107934473,23.90,2025/06/01 12:36
דנונה יווני לבן 130גר.,7290107936309,3.70,2024/12/01 17:10
אצבעות שוקולד עד חצות,7290107936958,12.90,2025/07/06 14:33
עיגולים  שוקולד עד חצות,7290107936965,15.90,2025/01/26 14:37
משקה אקטיביה תות 1.2%,7290107937542,5.60,2024/05/16 21:47
מסטיק מאסט בזוקה 58ג,7290107937641,9.90,2024/06/02 12:54
קפסולות אספרסו מס11 ל. נספרסו 50ג עלית,7290107937856,16.90,2025/01/26 14:37
אקטימל שמיניה בטעם תות,7290107938396,20.90,2024/01/31 12:57
חומוס אחלה 650גר שטראוס,7290107940030,10.90,2024/04/24 15:29
אפיפית בטעם שוקולד 200גר ללא גלוטן,7290107944243,9.90,2025/07/06 14:35
רבע לשבע לבן 120גר`,7290107944366,13.90,2025/07/06 14:31
ביסקויט עד חצות בלונדי,7290107944373,16.90,2025/01/08 13:18
סימפוניה 5% שום שמיר 200גר,7290107944472,10.90,2024/01/15 17:35
מיקס מיני טורטיה 390ג פרווה,7290107944717,26.90,2025/07/08 11:42
קונפיטורה משמש 340גר,7290107945165,13.90,2025/01/26 14:37
מאגדת אנרג`י מאגדת מצופה טעמי 2018,7290107947466,13.90,2025/07/06 14:37
מאגדת אנרג`י מאגדת ת.פסק זמן 2018,7290107947473,13.90,2025/07/06 14:37
מאגדת אנרג`י מאגדת מצופה שוקולד חלב 20,7290107947480,13.90,2025/07/06 14:37
מעדן דיאט שוקולד מריר 130גר,7290107950190,3.50,2024/01/15 17:30
מעדן דיאט שוקולד 130גר,7290107950206,3.50,2024/01/15 17:30
בפלות שוקולד 200גר,7290107951104,5.90,2025/01/08 13:18
בפלות לימון 200גר,7290107951111,5.90,2025/07/06 14:32
מיקס מעורב  390 גרם כשל"פ,7290107951586,26.90,2025/07/08 11:42
בלונדי שוקולד קרמל ומלח 100גר.,7290107951623,10.90,2025/07/06 14:34
מסטיק מאסט קוביות ענבים 58גרכשל"פ,7290107951715,9.90,2024/01/15 17:33
מארז קפה טורקי לדרך 168גר`,7290107953559,20.90,2025/01/26 14:37
קונפיטורה פירות יער  340גר יד מרדכי,7290107954709,13.90,2025/01/26 14:37
משקה יוטבתה פרו קפה  350מ"ל,7290107954976,7.30,2025/01/08 17:38
תרסיס שמן זית  150גרם כשל"פ יד מרדכי,7290107956642,19.90,2025/07/06 14:32
מארז מיני מילקי  1/16,7290107956710,22.90,2025/07/06 14:37
קפסולות אספרסו טעם אגוזים  150גר,7290107956901,17.90,2025/06/22 09:58
מילקי מינייס CAKE 144ג שטראוס,7290107957991,14.50,2024/01/15 17:39
מארז 8 דנונה מתיקות מעודנת לל"ס וממתיק,7290107958035,21.90,2025/06/01 12:36
מטבוחה מרוקאית חריפה 400גר,7290107958639,15.90,2024/02/20 20:41
פלמוליב סבון ידיים אקווריום 300מ"ל,7290107973038,12.90,2025/07/06 14:36
עגבניות קצוצות דק מנה  400גר*3,7290107973861,19.90,2024/02/06 15:36
עלי טורטיה  קמח מלא  320ג מאסטר שף,7290107974066,9.90,2023/12/11 14:37
טורטיה קמח לבן 320ג מאסטר שף,7290107974073,9.90,2023/12/11 14:37
אורז יסמין 1ק"ג מנה כשל"פ,7290107974813,10.90,2022/02/17 17:39
