name,code,price,date
שוקולד מריר ספלנדיד,7290112349668,17.90,2025-07-02 02:51:22
שוקולד פרה פיצפוצי א,7290112351104,9.90,2025-07-02 02:51:22
עגבניות איטלקיות מרו,7290112357045,7.50,2025-01-01 06:22:23
מחית עגבניות איטלקיו,7290112357069,7.00,2025-01-01 06:22:23
שעועית אדומה טעם הטב,7290112357106,8.00,2025-01-01 06:22:23
גרגרי חומוס טעם הטבע,7290112357113,8.00,2025-01-01 06:22:23
שוקולד פרה חלב שברי,7290112358844,9.90,2025-07-02 02:51:22
נוזל רצפות 1350 מל א,7290019611455,25.90,2025-06-09 19:17:11
מילקי וניל 170 מ"ל,72940754,3.40,2025-06-09 19:16:54
מילקי שוקולד מהדרין,72940761,3.40,2025-06-09 19:16:54
מילקי אקסטראה קצפת מ,72940952,4.10,2025-01-01 06:22:24
מיני מילקי שוקולד 70,72941041,2.20,2025-01-01 06:22:24
דני מהדרין שוקו בודד,72993637,3.00,2025-01-01 06:22:24
ארלה גבינת שמנת טבעי,5711953106583,17.20,2025-06-09 19:16:54
ארלה גבינת שמנת שום,5711953106590,17.20,2025-06-09 19:16:54
ארלה גבינת שמנת עשבי,5711953106606,17.20,2025-06-09 19:16:54
ממרח לורפק עם מלח 25,5740900403215,19.50,2025-06-09 19:16:54
קמח חיטה לבן מנופה 1,7290118521143,6.90,2024-03-17 16:10:09
ממרח לורפק עם מלח מו,5740900403222,19.50,2025-06-09 19:16:54
פיצה מרגריטה עם זיתי,7290117260289,6.00,2025-01-01 06:20:20
ממרח לורפק ללא מלח 2,5740900403239,19.50,2025-06-09 19:16:54
טבליות למדיח כלים 50,3560071439248,29.90,2024-04-01 11:30:14
ממרח לורפק ללא מלח 5,5740900403246,31.90,2025-06-09 19:16:54
ממרח לורפק עם מלח 50,5740900403253,31.90,2025-06-09 19:16:54
ממרח לורפק ללא מלח מ,5740900403260,19.50,2025-06-09 19:16:54
יטבתה שמנת חמוצה 15%,7290000041858,3.50,2025-06-09 19:16:54
יטבתה שוקו שקית 225,7290000042855,3.00,2025-01-01 06:22:25
דנונה טבעי 3% 200 מ",7290000408316,4.60,2025-06-09 19:16:54
דנונה קראנצ' פצפוצים,7290000408354,5.50,2025-06-09 19:16:54
שמרית שמרים טריים לא,7290000453019,4.80,2025-01-01 06:22:25
שמרית שמרים טריים לא,7290000453125,8.00,2025-01-01 06:22:25
שמרית בצק פיצה דק מצ,7290000453408,18.20,2025-01-01 06:22:25
מנטרל ריחות למדיח כל,3560071439361,8.90,2024-04-01 11:30:14
שמרית בצק עלים מצונן,7290000453415,18.10,2025-01-01 06:22:25
מרגרינה ללא מלח לאפי,7290000453880,5.00,2025-01-01 06:22:25
מרגרינה בטעם חמאה 20,7290000453897,5.00,2025-01-01 06:22:25
גבינה לבנה 5% סקי 50,7290002824183,11.62,2025-05-02 02:50:33
דנונה יוגורט ביו 0%,7290002824466,4.60,2025-06-09 19:16:54
נוזל הברקה למדיח כלי,3560071440565,12.90,2024-04-01 11:30:14
גבינה 5% סקי 250 גרם,7290002824640,5.81,2025-05-02 02:50:33
אחלה כרוב אדום 500גר,7290002825722,16.20,2025-01-01 06:22:25
אחלה חומוס 1קג,7290002987963,15.20,2025-01-01 06:22:25
יטבתה שוקו בקבוק 1 ל,7290003029181,12.90,2025-06-09 19:16:54
יטבתה משקה חלב בננה,7290003029372,12.90,2025-06-09 19:16:54
יטבתה שוקו +פקק 250,7290003029433,5.90,2025-01-01 06:22:25
יטבתה מוקה 1 ליטר,7290003029532,12.90,2025-06-09 19:16:54
יטבתה מהדרין שוקו שק,7290003029792,21.90,2025-06-22 05:35:33
חלב מועשר בכד 2 ליטר,7290003029815,18.50,2025-06-09 19:16:54
יטבתה אייס קפה 1 ליט,7290003029907,12.90,2025-06-09 19:16:54
דנונה קראנצ' ששבי פק,7290003321155,5.50,2025-06-09 19:16:54
טופו משק וילר 300 גר,7290003726615,13.20,2025-01-01 06:22:25
אחלה חציל פיקנטי 500,7290003989096,17.50,2025-01-01 06:22:25
EAT GOOD רביולי גבינ,7290003989539,22.10,2025-06-09 19:16:54
שטראוס טורטליני פטרי,7290003989553,22.10,2025-06-10 05:35:41
סימפוניה חמישית 200,7290004584351,11.50,2025-06-09 19:16:54
דנונה ביו לבן 1.7% 2,7290004584528,4.60,2025-06-09 19:16:54
תפוזינה אננס אפרסק 1,7290019153726,7.90,2025-06-09 19:16:49
חציל במיונז אחלה 500,7290005174513,17.10,2025-06-09 19:16:54
דניאלה מעדן גבינה 15,7290005838002,4.30,2025-01-01 06:22:25
דנונה ביו מארז חסכון,7290005839078,20.60,2025-06-09 19:16:54
סימפוניה עם זיתים 5%,7290005839108,11.50,2025-06-09 19:16:54
מילקי טופ מגולגלת 14,7290005839313,5.50,2025-06-09 19:16:54
גבינה 5% שטראוס 750,7290006664402,17.43,2025-05-02 02:50:33
דנונה תות 3% 150 מ"ל,7290006664532,4.90,2025-06-09 19:16:54
אקטימל טבעי 8*100מל.,7290006664655,21.20,2025-01-01 06:22:25
דנונה אפרסק 3% 150מל,7290006664693,4.90,2025-06-09 19:16:54
דנונה ביו מארז חיסכו,7290006664990,20.60,2025-06-09 19:16:54
ניקוי כלים 24% 750 מ,7290019611462,15.90,2025-05-12 16:50:12
אבקת סודה לשתייה לני,3560071466091,12.90,2024-04-01 11:30:14
עלי בייבי 120 ג  טעם,7290008644235,12.90,2024-04-09 05:43:44
סלט המושבה 450 ג ירק,7290008644945,14.20,2025-01-01 06:19:57
דניאלה תות מעדן גבינ,7290008693134,4.30,2025-01-01 06:22:26
דנונה קראנצ' יוגורט,7290010471669,5.50,2025-06-09 19:16:54
גמדים לשתיה תות בננה,7290010472307,22.20,2025-01-01 06:22:26
אחלה מטבוחה 500ג,7290010931330,16.10,2025-06-22 05:35:33
דניאלה בננה 150 מ"ל,7290011194215,4.30,2025-01-01 06:22:26
קוטג שטראוס 5% עם סי,7290011194246,7.00,2025-06-09 19:16:54
יוגורט עיזים בדלי 75,7290012645112,23.50,2025-06-22 05:35:33
חלב הארץ יוגורט ביו,7290012645389,26.90,2025-06-22 05:35:33
ממרח פסטו ביתי עללחם,7290015858106,17.90,2025-01-01 06:22:26
ממרח לימון בלאדי עלל,7290017121390,15.50,2025-01-01 06:22:26
דנונה פרו 20 אפרסק 2,7290101551539,6.70,2025-06-09 19:16:54
אקטימל תות בננה 8*10,7290102031276,21.20,2025-01-01 06:22:26
כרוב לבן 400 ג בדצ י,7290103400194,11.00,2025-01-01 06:19:57
סלט קולסלאו 400 גרם,7290103400255,11.00,2025-01-01 06:19:57
עלי חסה ערבית שטופים,7290103408206,12.90,2024-04-09 05:43:44
אחלה חומוס צנובר 400,7290104061431,12.20,2025-06-09 19:16:54
אחלה חומוס חריף 400ג,7290104061448,12.20,2025-06-09 19:16:54
גמדים תות בננה 8*100,7290104062599,20.70,2025-06-09 19:16:54
עלי רוקט 150גרם טעם,7290104065934,11.90,2025-05-14 12:15:33
ניילון נצמד 60 מ X 2,8431876253894,8.90,2024-04-01 11:30:14
אחלה פלפלים קלויים 4,7290104721533,17.10,2025-06-09 19:16:54
לקט מסולסלים ירקות 3,7290104721953,16.20,2025-01-01 06:19:57
דני שוקולד לשתייה מא,7290104726262,12.20,2025-01-01 06:22:26
מילקי שמינייה מארז 8,7290104726712,22.20,2025-06-09 19:16:54
יטבתה שמנת עמידה לקצ,7290104728310,7.56,2025-05-02 02:50:33
יטבתה שמנת לבישול 15,7290105362339,9.00,2025-06-09 19:16:54
אחלה חציל בטעם כבד 4,7290105366023,17.10,2025-06-09 19:16:54
אחלה טחינה לבנה 400ג,7290105366047,17.10,2025-06-09 19:16:54
חומוס ביתי מהמטבח של,7290004150839,15.20,2025-01-01 06:22:00
סימפוניה פלפל שיפקה,7290105366993,11.50,2025-06-10 05:35:41
מילקי תות 170 מ"ל,7290105368331,3.40,2025-06-09 19:16:54
יטבתה שמנת עמידה לקצ,7290105368904,9.50,2025-06-09 19:16:54
סימפוניה שטראוס בצל,7290105369130,11.50,2025-06-10 05:35:41
דנונה משקה תות בננה,7290105965738,6.00,2025-06-09 19:16:54
אחלה קולסלאו 500ג,7290105968098,17.10,2025-06-09 19:16:54
שטראוס רביולי בטטה 4,7290105968654,22.10,2025-06-09 19:16:54
יטבתה שמנת לבישול 9%,7290106520912,9.00,2025-06-09 19:16:54
אחלה קוביות סלק 400,7290106521049,17.10,2025-06-09 19:16:54
לקט ערוגות טעם הטבע,7290106528949,14.20,2025-01-01 06:19:57
לקט לסלט אסייתי טעם,7290106653689,13.20,2025-01-01 06:19:57
עוגות אישיות מילקי ק,7290106654099,21.90,2025-06-09 19:16:54
שטראוס לאבנה 9% 500,7290106663091,20.70,2025-06-09 19:16:54
חומוס גרגירים מהמטבח,7290004150853,15.20,2025-01-01 06:22:00
יטבתה רוטב שמנת עם פ,7290106664562,12.20,2025-01-01 06:22:26
דנונה פירות יער3% 15,7290106668713,4.90,2025-06-09 19:16:54
טחינה ביתית מהמטבח ש,7290004150860,15.20,2025-01-01 06:22:00
תרד בייבי 200 גר טעם,7290106723689,12.90,2024-12-01 05:35:39
חציל במיונז מהמטבח ש,7290004150877,15.20,2025-01-01 06:22:00
דנונה יוגורט תות 8יח,7290106729650,30.50,2025-06-09 19:16:54
יטבתה חלב בבקבוק 3%,7290107932080,9.70,2025-06-09 19:16:54
יטבתה חלב בבקבוק 1%,7290107932134,9.70,2025-06-09 19:16:54
לקט סלנובה 200 גרם ט,7290107933155,14.90,2024-04-09 05:43:44
דנונה יווני לבן 130,7290107936309,4.00,2025-01-01 06:22:27
ניקוי כלים 24% 750 מ,7290019611479,15.90,2025-05-12 16:50:12
דנונה Actimel בנים ב,7290107938396,21.20,2025-01-01 06:22:27
גזרדק דק 250 גרם טעם,7290107939027,8.00,2025-01-01 06:19:57
חומוס אחלה 650 גר,7290107940030,11.00,2025-01-01 06:22:27
סימפוניה 5% שום שמיר,7290107944472,11.50,2025-06-09 21:15:34
מעדן דיאט שוקולד מרי,7290107950190,3.60,2025-01-01 06:22:27
מעדן דיאט שוקולד % 0,7290107950206,3.60,2025-01-01 06:22:27
משקה פרו בטעם קפה יט,7290107954976,8.10,2025-06-09 19:16:54
מילקי מייניס 9*16 מ",7290107957991,15.60,2025-06-09 19:16:55
8 דנונה מתיקות מעודנ,7290107958035,22.70,2025-06-09 19:16:55
אחלה מטבוחה מרוקאית,7290107958639,17.10,2025-06-09 19:16:55
מילקי בטעם פסק זמן 1,7290110560836,3.40,2025-06-09 19:16:55
דנונה ביו דל לקטוז ב,7290110561352,4.70,2025-06-09 19:16:55
שמיניית גמדים תות בנ,7290110561604,20.70,2025-06-09 19:16:55
יטבתה חלב בבקבוק נטו,7290110563462,10.30,2025-06-09 19:16:55
חומוס הסדרה המובחרת,7290110564339,15.30,2025-06-09 19:16:55
חומוס אחלה עשיר ב 40,7290110564360,15.30,2025-06-09 19:16:55
לימבו בטעם פטל 0% שו,7290110565435,2.30,2025-01-01 06:22:27
דנונה PRO 20 גרם חלב,7290110565527,6.70,2025-06-09 19:16:55
טבעות עוף טופ שף 700,7290004061487,17.20,2025-01-01 06:25:14
דנונה PRO 20 גרם חלב,7290110566975,6.70,2025-06-09 19:16:55
קמח כוסמין מלא 100%,7290118521150,12.90,2024-10-21 13:55:46
קצפת צימחית 21% במתי,7290110568238,9.00,2025-01-01 06:22:28
משקה פרו  וניל יטבתה,7290110568276,8.10,2025-06-09 19:16:55
דנונה פרו 20 גר וניל,7290112330352,6.70,2025-06-09 19:16:55
דנונה פרו 20 גר פירו,7290112330390,6.70,2025-06-09 19:16:55
דנונה פרו 21 0% שומן,7290112336712,6.70,2025-06-09 19:16:55
גמדים סקוויז בודד תו,7290112339867,6.00,2025-01-01 06:22:28
גמדים סקוויז בודד תו,7290112339874,6.00,2025-01-01 06:22:28
אקטיביה עם צ'יה ותות,7290112341556,5.40,2025-06-09 19:16:55
דנונה אקטיביה 3% 200,7290112341679,5.00,2025-01-01 06:22:28
אקטיביה מארז 3% 8*15,7290112341686,23.70,2025-06-09 19:16:55
סימפוניה 5% בצל מקור,7290112342102,11.50,2025-06-09 19:16:55
משקה יטבתה פרו 20 אר,7290112343420,8.00,2025-01-01 06:22:28
מילקי בטעם שוקולד בל,7290112344724,4.10,2025-06-09 19:16:55
דנונה קראנצ' עם קורנ,7290112346629,5.50,2025-06-09 19:16:55
גמדים ארוחת בוקר תות,7290112347008,6.00,2025-01-01 06:22:28
עלי  סלנובה טעם הטבע,7290112351524,14.90,2024-04-09 05:43:44
תפוציפס טבעי 50 גרם,7290000178707,4.90,2025-06-09 19:16:56
תפוציפס טבעי 200 גרם,7290000178721,11.90,2025-06-09 19:16:56
קוואקר מהיר אטוס לל",7290000480107,13.20,2025-01-01 06:22:29
ציטוס איקס עיגול 60,7290001817377,4.40,2025-06-09 19:16:56
ציטוס כאפה 55 גרם,7290001817728,4.40,2025-06-09 19:16:56
תפוציפס שמנת ובצל 50,7290005200786,4.90,2025-06-09 19:16:56
תפוציפס קראנץ טבעי 5,7290008745239,4.90,2025-06-09 19:16:56
תפוציפס קראנץ טבעי 2,7290008747547,11.90,2025-06-09 19:16:56
תפוציפס קראנץ גריל 5,7290008752244,4.90,2025-06-09 19:16:56
תפוציפס מקסיקני 50גר,7290008753111,4.90,2025-06-09 19:16:56
דוריטוס חריף אש 70 ג,7290010117864,5.20,2025-04-28 02:50:38
תפוצ'יפס טבעי 6*40 ג,7290010118328,15.10,2025-01-01 06:22:29
דוריטוס חמוץ חריף 70,7290100850916,5.20,2025-04-28 02:50:38
דוריטוס גריל 70 גרם,7290100850923,5.20,2025-04-28 02:50:38
דוריטוס טבעי 70 גרם,7290100850930,5.20,2025-04-28 02:50:38
מארז תפוצ'יפס קידס 1,7290101551584,15.20,2025-01-01 06:22:30
מארז צ'יטוס קראנצ' ג,7290101551614,17.20,2025-01-01 06:22:30
מארז צ'יטוס כאפה 10*,7290101551638,15.20,2025-01-01 06:22:30
תפוצ'יפס קראנץ מקסיק,7290102030330,11.90,2025-06-09 19:16:56
תפוציפס שמנת בצל 200,7290104722530,11.90,2025-06-09 19:16:56
תפוציפס מארז 4*50גרם,7290105360878,12.30,2025-02-09 05:35:39
תפוציפס פופס 60 גרם,7290106524439,4.90,2025-06-09 19:16:56
דוריטוס גריל 185 גר`,7290106528567,9.50,2025-06-09 19:16:56
דוריטוס חמוץ חריף 18,7290106667266,9.50,2025-06-09 19:16:56
ציטוס  גבינה 80 גרם,7290106720626,5.20,2025-02-09 05:35:39
מארז דוריטוס חמוץ חר,7290110568559,16.50,2025-01-01 06:22:30
מארז דוריטוס גריל 10,7290110568566,16.50,2025-01-01 06:22:30
זיתים נטולי גלעין 20,7290002317081,14.90,2025-03-25 05:35:37
מלפפון במלח 13-17 מו,7290002317135,14.90,2025-03-25 05:35:37
מלפפון במלח 20% 7-9,7290002317265,9.90,2025-02-05 05:35:39
חצילים מוטולה 560 גר,7290002317289,11.90,2025-02-05 05:35:39
פלפל שיפקה + 20% מוט,7290002317296,11.90,2025-02-05 05:35:39
מלפפון בחומץ 7-9 20%,7290002317319,9.90,2025-02-05 05:35:39
זיתים מנזלינו 20% 12,7290002317326,11.90,2025-02-05 05:35:39
8 לחמניות המבורגר בס,7290002079361,20.20,2025-01-01 06:24:30
כרוב כבוש מוטולה 560,7290002317609,11.90,2025-02-05 05:35:39
זיתים חתוכים מרינט 1,7290002317616,14.90,2025-03-25 05:35:37
מפיות טאצ' 100,7290008792264,5.30,2024-02-17 02:53:39
טאצ' כריות יפניות 6י,7290103700386,9.90,2024-02-17 02:53:39
טאצ' כריות יפניות עב,7290103700393,8.90,2024-02-17 02:53:39
טאצ' ספוג הפלא 6יח,7290103700652,9.90,2024-02-17 02:53:39
טאצ' נייר אפייה נשלף,7290103701017,9.90,2024-02-17 02:53:39
טאצ מטליות מקרופייבר,7290103701093,13.90,2024-02-17 02:53:39
טאצ מטליות מקרופייבר,7290103701130,13.90,2024-02-17 02:53:39
טאצ רדידי אלומיניום,7290103701147,35.90,2024-02-17 02:53:39
טאצ מפות עבות במיוחד,7290103702229,9.90,2024-02-17 02:53:39
מפיות אירוח  טאצ` 15,7290103702779,9.90,2025-06-09 19:16:56
שוופס מוגז לימונדה ו,7290018471906,8.50,2025-06-09 19:16:48
ממחטות טאצ' חמישייה,7290103746001,15.90,2025-02-02 05:35:43
פרוט ווטר ענבים 1.5,7290019056508,8.50,2025-06-09 19:16:49
עבדי עוגיות מזרחיות,856591000062,20.20,2025-01-01 06:22:31
עבדי עוגיות מזרחיות,856591000109,20.20,2025-01-01 06:22:31
מקוויטיס מצופה שוקול,5000396037531,13.20,2025-01-01 06:22:31
סילאן בקבוק לחיץ תמר,7290000185224,16.20,2025-01-01 06:22:31
שוקולד צ'יפס לבן אופ,7290000253251,14.20,2025-01-01 06:22:31
תה ויסוצקי קלאסיק 10,7290000345215,16.90,2025-05-06 02:50:38
תה ויסוצקי 1.5 קלאסי,7290000345284,18.90,2025-05-06 02:50:38
תה קסם הקנמון 25 שקי,7290000346120,20.10,2025-06-10 05:35:41
תה פירות יער 25 שקיק,7290000346199,20.10,2025-06-09 19:16:56
תה קמומיל 25 שקיקים,7290000346205,20.10,2025-06-10 05:35:41
תה נענע 50 שקיקים 1.,7290000346960,30.50,2025-01-01 06:22:31
תה ירוק נענע 25 שקיק,7290000347738,25.50,2025-06-09 19:16:56
תה ירוק לימונית ולוא,7290000347752,25.50,2025-06-09 19:16:56
עבדי עוגיות מזרחיות,7290002132011,20.20,2025-01-01 06:22:31
שמן זית כתית מעולה ז,7290003427154,49.90,2025-03-25 16:55:37
תה מסאלה ויסוצקי 2/2,7290006251107,23.20,2025-06-09 19:16:56
תה ירוק סיני,7290006251275,25.50,2025-06-09 19:16:56
תה ירוק עם עלי נענע,7290006251589,45.50,2025-01-01 06:22:32
פרוט ווטר אננס 1.5 ל,7290019056515,8.50,2025-06-09 19:16:49
טחינה ירושלים 500 גר,7290010627004,18.20,2025-01-01 06:22:32
סילאן טבעי 400 ג"ר,7290012983153,17.20,2025-01-01 06:22:32
חצר כנרת-סילאן 900ג,7290012983276,13.20,2025-01-01 06:22:32
תה חליטת לימונית ולו,7290014002203,20.10,2025-06-09 19:16:57
מחית עגבניות בלה איט,7290015150088,15.50,2025-01-01 06:22:32
קמח כוסמין לבן מנופה,7290118521167,13.90,2024-03-17 16:50:08
שלישיית עגבניות חתוכ,7290015150118,22.90,2025-06-22 05:35:33
שלישיית עגבניות חתוכ,7290016372342,22.90,2025-06-22 05:35:33
פרוט ווטר אפרסק 1.5,7290019056539,8.50,2025-06-09 19:16:49
